username,user id,access hash,name,group,group id
,5774563435,3341576864450133750,‧•‧꯭❥꯭‧•᷼᷼͢͜͡͝͝🌸꯭ONASH🧸꯭꯭🌸꯭𑜞᭄,⏤‌꯭✥꯭𖤓❘꯭꯭꯭⚜️꯭❘꯭꯭꯭꯭꯭𝐐꯭ᬼ𝐀꯭ᬼ𝐃꯭ᬼ𝐑꯭ᬼ𝐃꯭ᬼ𝐎꯭ᬼ𝐍꯭ᬼ𝐋꯭ᬼ𝐀꯭ᬼ𝐑꯭ᬼ❘꯭꯭꯭꯭꯭⚜️❘꯭꯭꯭✥꯭⏤‌꯭,1243526157
,5664787314,3927858906455865525,ᴍᴜحʀɪᴅᴅɪɴ,⏤‌꯭✥꯭𖤓❘꯭꯭꯭⚜️꯭❘꯭꯭꯭꯭꯭𝐐꯭ᬼ𝐀꯭ᬼ𝐃꯭ᬼ𝐑꯭ᬼ𝐃꯭ᬼ𝐎꯭ᬼ𝐍꯭ᬼ𝐋꯭ᬼ𝐀꯭ᬼ𝐑꯭ᬼ❘꯭꯭꯭꯭꯭⚜️❘꯭꯭꯭✥꯭⏤‌꯭,1243526157
Bemehirimmm,5891111762,-4103465112857376816,┋🌒 🇸🇦,⏤‌꯭✥꯭𖤓❘꯭꯭꯭⚜️꯭❘꯭꯭꯭꯭꯭𝐐꯭ᬼ𝐀꯭ᬼ𝐃꯭ᬼ𝐑꯭ᬼ𝐃꯭ᬼ𝐎꯭ᬼ𝐍꯭ᬼ𝐋꯭ᬼ𝐀꯭ᬼ𝐑꯭ᬼ❘꯭꯭꯭꯭꯭⚜️❘꯭꯭꯭✥꯭⏤‌꯭,1243526157
Taskinim_sannn,6052847204,2182751885268153285,🐥❦︎𝕄𝕌𝔹𝕀ℕ𝔸ꨄ︎🐥,⏤‌꯭✥꯭𖤓❘꯭꯭꯭⚜️꯭❘꯭꯭꯭꯭꯭𝐐꯭ᬼ𝐀꯭ᬼ𝐃꯭ᬼ𝐑꯭ᬼ𝐃꯭ᬼ𝐎꯭ᬼ𝐍꯭ᬼ𝐋꯭ᬼ𝐀꯭ᬼ𝐑꯭ᬼ❘꯭꯭꯭꯭꯭⚜️❘꯭꯭꯭✥꯭⏤‌꯭,1243526157
Fathullo_1223,6237927131,4031789969205908647,꯭❮⧫꯭𝐅̅̄ᷫ𖠎꯭𝐄̅̄ͤ𖠎꯭𝐃꯭̅̄ͩ𖠎꯭𝐘꯭̅̄ⷹ𖠎꯭꯭𝐀̅̄ͣ ꯭꯭꯭꯭꯭꯭꯭꯭❰꯭🇷🇺꯭꯭꯭꯭꯭꯭꯭꯭❱꯭꯭꯭꯭꯭꯭꯭ ꯭𝐌꯭꯭꯭꯭꯭꯭꯭꯭꯭꯭꯭꯭꯭꯭̅̄ᷟ𖠎𝐔꯭꯭꯭꯭꯭꯭꯭꯭̅̄ͧ𖠎꯭꯭꯭꯭꯭꯭𝐑꯭꯭꯭꯭̅̄ͬ𖠎𝐃꯭꯭̅̄ͩ𖠎꯭꯭꯭꯭꯭꯭꯭꯭𝐀,⏤‌꯭✥꯭𖤓❘꯭꯭꯭⚜️꯭❘꯭꯭꯭꯭꯭𝐐꯭ᬼ𝐀꯭ᬼ𝐃꯭ᬼ𝐑꯭ᬼ𝐃꯭ᬼ𝐎꯭ᬼ𝐍꯭ᬼ𝐋꯭ᬼ𝐀꯭ᬼ𝐑꯭ᬼ❘꯭꯭꯭꯭꯭⚜️❘꯭꯭꯭✥꯭⏤‌꯭,1243526157
Arabin_zdess,5221178464,8873040680632432355,🌙꯭🍁꯭𝚩꯭𝛂꯭𝚩꯭꯭𝚴𝛊꯭𝚱꯭꯭🐯꯭🐾,⏤‌꯭✥꯭𖤓❘꯭꯭꯭⚜️꯭❘꯭꯭꯭꯭꯭𝐐꯭ᬼ𝐀꯭ᬼ𝐃꯭ᬼ𝐑꯭ᬼ𝐃꯭ᬼ𝐎꯭ᬼ𝐍꯭ᬼ𝐋꯭ᬼ𝐀꯭ᬼ𝐑꯭ᬼ❘꯭꯭꯭꯭꯭⚜️❘꯭꯭꯭✥꯭⏤‌꯭,1243526157
Hastadilim03,6151465724,-2377446834874367106,ꖛ 𝝞 𝝫 𝝾 𝝦 • 𝝡 𝝴,⏤‌꯭✥꯭𖤓❘꯭꯭꯭⚜️꯭❘꯭꯭꯭꯭꯭𝐐꯭ᬼ𝐀꯭ᬼ𝐃꯭ᬼ𝐑꯭ᬼ𝐃꯭ᬼ𝐎꯭ᬼ𝐍꯭ᬼ𝐋꯭ᬼ𝐀꯭ᬼ𝐑꯭ᬼ❘꯭꯭꯭꯭꯭⚜️❘꯭꯭꯭✥꯭⏤‌꯭,1243526157
Kamo1ov_110,5644739699,-1918050382990698533,⋞⋟♚_Kamo1ov_♚⋞⋟,⏤‌꯭✥꯭𖤓❘꯭꯭꯭⚜️꯭❘꯭꯭꯭꯭꯭𝐐꯭ᬼ𝐀꯭ᬼ𝐃꯭ᬼ𝐑꯭ᬼ𝐃꯭ᬼ𝐎꯭ᬼ𝐍꯭ᬼ𝐋꯭ᬼ𝐀꯭ᬼ𝐑꯭ᬼ❘꯭꯭꯭꯭꯭⚜️❘꯭꯭꯭✥꯭⏤‌꯭,1243526157
kumuwmawkimm,5938528358,889088922110568495,󠁌 󠁋 󠁊 󠁃 󠁄 󠁄 󠁋 󠁃󠁋󠀨 󠁄 󠁌 󠁋 󠁊 󠁃 󠁄 󠁄 󠁋 󠁃󠁋󠀨 󠁄 󠁌 󠁋 󠁊🦋,⏤‌꯭✥꯭𖤓❘꯭꯭꯭⚜️꯭❘꯭꯭꯭꯭꯭𝐐꯭ᬼ𝐀꯭ᬼ𝐃꯭ᬼ𝐑꯭ᬼ𝐃꯭ᬼ𝐎꯭ᬼ𝐍꯭ᬼ𝐋꯭ᬼ𝐀꯭ᬼ𝐑꯭ᬼ❘꯭꯭꯭꯭꯭⚜️❘꯭꯭꯭✥꯭⏤‌꯭,1243526157
,5803924022,-8824252933031911044,🐼,⏤‌꯭✥꯭𖤓❘꯭꯭꯭⚜️꯭❘꯭꯭꯭꯭꯭𝐐꯭ᬼ𝐀꯭ᬼ𝐃꯭ᬼ𝐑꯭ᬼ𝐃꯭ᬼ𝐎꯭ᬼ𝐍꯭ᬼ𝐋꯭ᬼ𝐀꯭ᬼ𝐑꯭ᬼ❘꯭꯭꯭꯭꯭⚜️❘꯭꯭꯭✥꯭⏤‌꯭,1243526157
moh_zoda,5731174587,-593099674147467321,ي قوراتا ءين,⏤‌꯭✥꯭𖤓❘꯭꯭꯭⚜️꯭❘꯭꯭꯭꯭꯭𝐐꯭ᬼ𝐀꯭ᬼ𝐃꯭ᬼ𝐑꯭ᬼ𝐃꯭ᬼ𝐎꯭ᬼ𝐍꯭ᬼ𝐋꯭ᬼ𝐀꯭ᬼ𝐑꯭ᬼ❘꯭꯭꯭꯭꯭⚜️❘꯭꯭꯭✥꯭⏤‌꯭,1243526157
DoniyorbekXasanov,1600045270,-3126222581623954149,ஜ۩🕋۩ஜD͟͞ O͟͞ N͟͞ I͟͞ Y͟͞ O͟͞ R͟͞ B͟͞ E͟͞ K͟͞,⏤‌꯭✥꯭𖤓❘꯭꯭꯭⚜️꯭❘꯭꯭꯭꯭꯭𝐐꯭ᬼ𝐀꯭ᬼ𝐃꯭ᬼ𝐑꯭ᬼ𝐃꯭ᬼ𝐎꯭ᬼ𝐍꯭ᬼ𝐋꯭ᬼ𝐀꯭ᬼ𝐑꯭ᬼ❘꯭꯭꯭꯭꯭⚜️❘꯭꯭꯭✥꯭⏤‌꯭,1243526157
,6083753301,-85862922991198159,⋞⋟♚_Kamo1ov_♚⋞⋟,⏤‌꯭✥꯭𖤓❘꯭꯭꯭⚜️꯭❘꯭꯭꯭꯭꯭𝐐꯭ᬼ𝐀꯭ᬼ𝐃꯭ᬼ𝐑꯭ᬼ𝐃꯭ᬼ𝐎꯭ᬼ𝐍꯭ᬼ𝐋꯭ᬼ𝐀꯭ᬼ𝐑꯭ᬼ❘꯭꯭꯭꯭꯭⚜️❘꯭꯭꯭✥꯭⏤‌꯭,1243526157
m_anvarov1ch,5864640265,4533538338018253888,𝆺꯭꯭꯭꯭𝅥𝆭⋱꯭꯭꯭꯭𝆺𝅥𝆭𝄄𝄄꯭꯭꯭꯭┊꯭꯭꯭꯭𝐀꯭̅̄̅𝐌꯭꯭꯭꯭꯭꯭꯭꯭̅̄̅𝐈̅̄̅ 𝐍꯭꯭꯭꯭̅̄̅ 𝟕꯭꯭꯭꯭̅̄̄𝟏̅̄̅𝟎꯭꯭꯭꯭̅̄̅ ꯭꯭꯭꯭❮꯭꯭꯭꯭🇺🇿꯭꯭꯭꯭❯꯭꯭꯭꯭,⏤‌꯭✥꯭𖤓❘꯭꯭꯭⚜️꯭❘꯭꯭꯭꯭꯭𝐐꯭ᬼ𝐀꯭ᬼ𝐃꯭ᬼ𝐑꯭ᬼ𝐃꯭ᬼ𝐎꯭ᬼ𝐍꯭ᬼ𝐋꯭ᬼ𝐀꯭ᬼ𝐑꯭ᬼ❘꯭꯭꯭꯭꯭⚜️❘꯭꯭꯭✥꯭⏤‌꯭,1243526157
,5477331235,697206705657795958,𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖𑲖https://t.me/QA 😚 okay ⚪️🟡🟣🟠🔵🔴🟢 .[🇮🇳]꯭●🕊️⃝🌍🔥,⏤‌꯭✥꯭𖤓❘꯭꯭꯭⚜️꯭❘꯭꯭꯭꯭꯭𝐐꯭ᬼ𝐀꯭ᬼ𝐃꯭ᬼ𝐑꯭ᬼ𝐃꯭ᬼ𝐎꯭ᬼ𝐍꯭ᬼ𝐋꯭ᬼ𝐀꯭ᬼ𝐑꯭ᬼ❘꯭꯭꯭꯭꯭⚜️❘꯭꯭꯭✥꯭⏤‌꯭,1243526157
Russia_2022_dodiy,1076796881,5757527151534925331,𝐃𝐎𝐃𝐈𝐘_𝐒𝐔𝐑𝐗𝐎𝐍𝐒𝐊𝐈𝐘,⏤‌꯭✥꯭𖤓❘꯭꯭꯭⚜️꯭❘꯭꯭꯭꯭꯭𝐐꯭ᬼ𝐀꯭ᬼ𝐃꯭ᬼ𝐑꯭ᬼ𝐃꯭ᬼ𝐎꯭ᬼ𝐍꯭ᬼ𝐋꯭ᬼ𝐀꯭ᬼ𝐑꯭ᬼ❘꯭꯭꯭꯭꯭⚜️❘꯭꯭꯭✥꯭⏤‌꯭,1243526157
